ENTIDAD,Año,Mes,Precio,Mes_num
Aguascalientes,2018,SEP,19.8,9
Baja California,2018,SEP,19.36,9
Baja California Sur,2018,SEP,19.34,9
Campeche,2018,SEP,19.24,9
Chiapas,2018,SEP,19.09,9
Chihuahua,2018,SEP,17.96,9
Ciudad de México,2018,SEP,19.6,9
Coahuila de Zaragoza,2018,SEP,19.26,9
Colima,2018,SEP,19.18,9
Durango,2018,SEP,19.58,9
Guanajuato,2018,SEP,19.7,9
Guerrero,2018,SEP,19.47,9
Hidalgo,2018,SEP,19.06,9
Jalisco,2018,SEP,19.89,9
Michoacán de Ocampo,2018,SEP,19.76,9
Morelos,2018,SEP,19.34,9
México,2018,SEP,19.38,9
Nayarit,2018,SEP,19.89,9
Nuevo León,2018,SEP,19.66,9
Oaxaca,2018,SEP,19.32,9
Puebla,2018,SEP,19.21,9
Querétaro,2018,SEP,19.51,9
Quintana Roo,2018,SEP,19.33,9
San Luis Potosí,2018,SEP,19.3,9
Sinaloa,2018,SEP,19.72,9
Sonora,2018,SEP,18.95,9
Tabasco,2018,SEP,18.81,9
Tamaulipas,2018,SEP,16.88,9
Tlaxcala,2018,SEP,19.13,9
Veracruz de Ignacio de la Llave,2018,SEP,18.79,9
Yucatán,2018,SEP,19.05,9
Zacatecas,2018,SEP,19.94,9
Nacional,2018,OCT,19.43,10
Aguascalientes,2018,OCT,20.0,10
Baja California,2018,OCT,19.57,10
Baja California Sur,2018,OCT,19.56,10
Campeche,2018,OCT,19.44,10
Chiapas,2018,OCT,19.22,10
Chihuahua,2018,OCT,18.15,10
Ciudad de México,2018,OCT,19.86,10
Coahuila de Zaragoza,2018,OCT,19.48,10
Colima,2018,OCT,19.35,10
Durango,2018,OCT,19.78,10
Guanajuato,2018,OCT,19.93,10
Guerrero,2018,OCT,19.66,10
Hidalgo,2018,OCT,19.23,10
Jalisco,2018,OCT,20.14,10
Michoacán de Ocampo,2018,OCT,19.96,10
Morelos,2018,OCT,19.53,10
México,2018,OCT,19.6,10
Nayarit,2018,OCT,20.09,10
Nuevo León,2018,OCT,19.85,10
Oaxaca,2018,OCT,19.52,10
Puebla,2018,OCT,19.41,10
Querétaro,2018,OCT,19.69,10
Quintana Roo,2018,OCT,19.5,10
San Luis Potosí,2018,OCT,19.52,10
Sinaloa,2018,OCT,19.91,10
Sonora,2018,OCT,19.13,10
Tabasco,2018,OCT,18.97,10
Tamaulipas,2018,OCT,17.07,10
Tlaxcala,2018,OCT,19.32,10
Veracruz de Ignacio de la Llave,2018,OCT,18.98,10
Yucatán,2018,OCT,19.2,10
Zacatecas,2018,OCT,20.12,10
Nacional,2018,NOV,19.41,11
Aguascalientes,2018,NOV,20.0,11
Baja California,2018,NOV,19.61,11
Baja California Sur,2018,NOV,19.63,11
Campeche,2018,NOV,19.46,11
Chiapas,2018,NOV,19.2,11
Chihuahua,2018,NOV,17.95,11
Ciudad de México,2018,NOV,19.9,11
Coahuila de Zaragoza,2018,NOV,19.44,11
Colima,2018,NOV,19.38,11
Durango,2018,NOV,19.73,11
Guanajuato,2018,NOV,19.96,11
Guerrero,2018,NOV,19.56,11
Hidalgo,2018,NOV,19.16,11
Jalisco,2018,NOV,20.19,11
Michoacán de Ocampo,2018,NOV,19.91,11
Morelos,2018,NOV,19.51,11
México,2018,NOV,19.59,11
Nayarit,2018,NOV,20.13,11
Nuevo León,2018,NOV,19.78,11
Oaxaca,2018,NOV,19.51,11
Puebla,2018,NOV,19.41,11
Querétaro,2018,NOV,19.7,11
Quintana Roo,2018,NOV,19.45,11
San Luis Potosí,2018,NOV,19.47,11
Sinaloa,2018,NOV,19.93,11
Sonora,2018,NOV,19.13,11
Tabasco,2018,NOV,18.91,11
Tamaulipas,2018,NOV,16.92,11
Tlaxcala,2018,NOV,19.31,11
Veracruz de Ignacio de la Llave,2018,NOV,18.95,11
Yucatán,2018,NOV,19.21,11
Zacatecas,2018,NOV,20.1,11
Nacional,2018,DIC,19.1,12
Aguascalientes,2018,DIC,19.81,12
Baja California,2018,DIC,19.4,12
Baja California Sur,2018,DIC,19.53,12
Campeche,2018,DIC,19.39,12
Chiapas,2018,DIC,18.92,12
Chihuahua,2018,DIC,17.54,12
Ciudad de México,2018,DIC,19.75,12
Coahuila de Zaragoza,2018,DIC,19.17,12
Colima,2018,DIC,19.16,12
Durango,2018,DIC,19.44,12
Guanajuato,2018,DIC,19.68,12
Guerrero,2018,DIC,19.23,12
Hidalgo,2018,DIC,18.82,12
Jalisco,2018,DIC,19.95,12
Michoacán de Ocampo,2018,DIC,19.61,12
Morelos,2018,DIC,19.29,12
México,2018,DIC,19.39,12
Nayarit,2018,DIC,19.98,12
Nuevo León,2018,DIC,19.34,12
Oaxaca,2018,DIC,19.26,12
Puebla,2018,DIC,19.16,12
Querétaro,2018,DIC,19.53,12
Quintana Roo,2018,DIC,19.13,12
San Luis Potosí,2018,DIC,19.17,12
Sinaloa,2018,DIC,19.81,12
Sonora,2018,DIC,18.93,12
Tabasco,2018,DIC,18.63,12
Tamaulipas,2018,DIC,16.48,12
Tlaxcala,2018,DIC,18.92,12
Veracruz de Ignacio de la Llave,2018,DIC,18.63,12
Yucatán,2018,DIC,18.81,12
Zacatecas,2018,DIC,19.82,12
Nacional,2019,ENE,18.82,1
Aguascalientes,2019,ENE,19.64,1
Baja California,2019,ENE,18.04,1
Baja California Sur,2019,ENE,19.27,1
Campeche,2019,ENE,19.18,1
Chiapas,2019,ENE,18.52,1
Chihuahua,2019,ENE,16.83,1
Ciudad de México,2019,ENE,19.63,1
Coahuila de Zaragoza,2019,ENE,18.9,1
Colima,2019,ENE,18.98,1
Durango,2019,ENE,19.25,1
Guanajuato,2019,ENE,19.72,1
Guerrero,2019,ENE,19.05,1
Hidalgo,2019,ENE,18.67,1
Jalisco,2019,ENE,19.9,1
Michoacán de Ocampo,2019,ENE,19.54,1
Morelos,2019,ENE,19.08,1
México,2019,ENE,19.39,1
Nayarit,2019,ENE,19.94,1
Nuevo León,2019,ENE,19.07,1
Oaxaca,2019,ENE,19.06,1
Puebla,2019,ENE,18.85,1
Querétaro,2019,ENE,19.61,1
Quintana Roo,2019,ENE,18.83,1
San Luis Potosí,2019,ENE,18.92,1
Sinaloa,2019,ENE,19.54,1
Sonora,2019,ENE,18.29,1
Tabasco,2019,ENE,18.15,1
Tamaulipas,2019,ENE,15.96,1
Tlaxcala,2019,ENE,18.55,1
Veracruz de Ignacio de la Llave,2019,ENE,18.31,1
Yucatán,2019,ENE,18.52,1
Zacatecas,2019,ENE,19.63,1
Nacional,2019,FEB,19.25,2
Aguascalientes,2019,FEB,20.08,2
Baja California,2019,FEB,18.17,2
Baja California Sur,2019,FEB,19.59,2
Campeche,2019,FEB,19.44,2
Chiapas,2019,FEB,18.92,2
Chihuahua,2019,FEB,17.31,2
Ciudad de México,2019,FEB,19.96,2
Coahuila de Zaragoza,2019,FEB,19.19,2
Colima,2019,FEB,19.53,2
Durango,2019,FEB,19.6,2
Guanajuato,2019,FEB,20.18,2
Guerrero,2019,FEB,19.62,2
Hidalgo,2019,FEB,19.17,2
Jalisco,2019,FEB,20.31,2
Michoacán de Ocampo,2019,FEB,20.32,2
Morelos,2019,FEB,19.44,2
México,2019,FEB,19.76,2
Nayarit,2019,FEB,20.33,2
Nuevo León,2019,FEB,19.48,2
Oaxaca,2019,FEB,19.55,2
Puebla,2019,FEB,19.07,2
Querétaro,2019,FEB,19.89,2
Quintana Roo,2019,FEB,19.56,2
San Luis Potosí,2019,FEB,19.36,2
Sinaloa,2019,FEB,19.84,2
Sonora,2019,FEB,18.84,2
Tabasco,2019,FEB,18.2,2
Tamaulipas,2019,FEB,16.58,2
Tlaxcala,2019,FEB,19.01,2
Veracruz de Ignacio de la Llave,2019,FEB,18.65,2
Yucatán,2019,FEB,19.32,2
Zacatecas,2019,FEB,19.91,2
Nacional,2019,MAR,19.74,3
Aguascalientes,2019,MAR,20.34,3
Baja California,2019,MAR,18.56,3
Baja California Sur,2019,MAR,20.38,3
Campeche,2019,MAR,19.91,3
Chiapas,2019,MAR,19.62,3
Chihuahua,2019,MAR,17.84,3
Ciudad de México,2019,MAR,20.52,3
Coahuila de Zaragoza,2019,MAR,19.68,3
Colima,2019,MAR,19.97,3
Durango,2019,MAR,20.1,3
Guanajuato,2019,MAR,20.54,3
Guerrero,2019,MAR,20.08,3
Hidalgo,2019,MAR,19.54,3
Jalisco,2019,MAR,20.78,3
Michoacán de Ocampo,2019,MAR,20.68,3
Morelos,2019,MAR,19.82,3
México,2019,MAR,20.3,3
Nayarit,2019,MAR,20.79,3
Nuevo León,2019,MAR,20.23,3
Oaxaca,2019,MAR,20.1,3
Puebla,2019,MAR,19.59,3
Querétaro,2019,MAR,20.18,3
Quintana Roo,2019,MAR,20.08,3
San Luis Potosí,2019,MAR,19.77,3
Sinaloa,2019,MAR,20.21,3
Sonora,2019,MAR,19.34,3
Tabasco,2019,MAR,18.88,3
Tamaulipas,2019,MAR,17.02,3
Tlaxcala,2019,MAR,19.61,3
Veracruz de Ignacio de la Llave,2019,MAR,19.17,3
Yucatán,2019,MAR,19.93,3
Zacatecas,2019,MAR,20.23,3
Nacional,2019,ABR,19.52,4
Aguascalientes,2019,ABR,19.85,4
Baja California,2019,ABR,18.49,4
Baja California Sur,2019,ABR,20.39,4
Campeche,2019,ABR,19.75,4
Chiapas,2019,ABR,19.47,4
Chihuahua,2019,ABR,17.49,4
Ciudad de México,2019,ABR,20.49,4
Coahuila de Zaragoza,2019,ABR,19.37,4
Colima,2019,ABR,19.77,4
Durango,2019,ABR,19.87,4
Guanajuato,2019,ABR,20.26,4
Guerrero,2019,ABR,19.88,4
Hidalgo,2019,ABR,19.37,4
Jalisco,2019,ABR,20.66,4
Michoacán de Ocampo,2019,ABR,20.29,4
Morelos,2019,ABR,19.71,4
México,2019,ABR,20.21,4
Nayarit,2019,ABR,20.69,4
Nuevo León,2019,ABR,19.81,4
Oaxaca,2019,ABR,20.12,4
Puebla,2019,ABR,19.37,4
Querétaro,2019,ABR,20.06,4
Quintana Roo,2019,ABR,19.66,4
San Luis Potosí,2019,ABR,19.52,4
Sinaloa,2019,ABR,20.03,4
Sonora,2019,ABR,19.09,4
Tabasco,2019,ABR,18.73,4
Tamaulipas,2019,ABR,16.62,4
Tlaxcala,2019,ABR,19.39,4
Veracruz de Ignacio de la Llave,2019,ABR,19.03,4
Yucatán,2019,ABR,19.3,4
Zacatecas,2019,ABR,19.92,4
Nacional,2019,MAY,19.44,5
Aguascalientes,2019,MAY,19.75,5
Baja California,2019,MAY,18.43,5
Baja California Sur,2019,MAY,20.4,5
Campeche,2019,MAY,19.69,5
Chiapas,2019,MAY,19.27,5
Chihuahua,2019,MAY,17.2,5
Ciudad de México,2019,MAY,20.52,5
Coahuila de Zaragoza,2019,MAY,19.17,5
Colima,2019,MAY,19.72,5
Durango,2019,MAY,19.76,5
Guanajuato,2019,MAY,20.12,5
Guerrero,2019,MAY,19.83,5
Hidalgo,2019,MAY,19.29,5
Jalisco,2019,MAY,20.66,5
Michoacán de Ocampo,2019,MAY,20.06,5
Morelos,2019,MAY,19.65,5
México,2019,MAY,20.16,5
Nayarit,2019,MAY,20.59,5
Nuevo León,2019,MAY,19.92,5
Oaxaca,2019,MAY,20.11,5
Puebla,2019,MAY,19.26,5
Querétaro,2019,MAY,19.94,5
Quintana Roo,2019,MAY,19.57,5
San Luis Potosí,2019,MAY,19.45,5
Sinaloa,2019,MAY,20.0,5
Sonora,2019,MAY,19.1,5
Tabasco,2019,MAY,18.56,5
Tamaulipas,2019,MAY,16.29,5
Tlaxcala,2019,MAY,19.34,5
Veracruz de Ignacio de la Llave,2019,MAY,18.92,5
Yucatán,2019,MAY,19.16,5
Zacatecas,2019,MAY,19.82,5
Nacional,2019,JUN,19.33,6
Aguascalientes,2019,JUN,19.65,6
Baja California,2019,JUN,18.34,6
Baja California Sur,2019,JUN,20.43,6
Campeche,2019,JUN,19.66,6
Chiapas,2019,JUN,19.09,6
Chihuahua,2019,JUN,17.23,6
Ciudad de México,2019,JUN,20.39,6
Coahuila de Zaragoza,2019,JUN,19.18,6
Colima,2019,JUN,19.51,6
Durango,2019,JUN,19.68,6
Guanajuato,2019,JUN,20.0,6
Guerrero,2019,JUN,19.64,6
Hidalgo,2019,JUN,19.12,6
Jalisco,2019,JUN,20.52,6
Michoacán de Ocampo,2019,JUN,19.85,6
Morelos,2019,JUN,19.51,6
México,2019,JUN,19.98,6
Nayarit,2019,JUN,20.36,6
Nuevo León,2019,JUN,19.65,6
Oaxaca,2019,JUN,19.98,6
Puebla,2019,JUN,19.16,6
Querétaro,2019,JUN,19.75,6
Quintana Roo,2019,JUN,19.39,6
San Luis Potosí,2019,JUN,19.31,6
Sinaloa,2019,JUN,19.84,6
Sonora,2019,JUN,18.97,6
Tabasco,2019,JUN,18.39,6
Tamaulipas,2019,JUN,16.16,6
Tlaxcala,2019,JUN,19.11,6
Veracruz de Ignacio de la Llave,2019,JUN,18.81,6
Yucatán,2019,JUN,19.06,6
Zacatecas,2019,JUN,19.73,6
Nacional,2019,JUL,19.4,7
Aguascalientes,2019,JUL,19.71,7
Baja California,2019,JUL,18.37,7
Baja California Sur,2019,JUL,20.56,7
Campeche,2019,JUL,19.62,7
Chiapas,2019,JUL,19.19,7
Chihuahua,2019,JUL,17.22,7
Ciudad de México,2019,JUL,20.47,7
Coahuila de Zaragoza,2019,JUL,19.3,7
Colima,2019,JUL,19.59,7
Durango,2019,JUL,19.78,7
Guanajuato,2019,JUL,20.11,7
Guerrero,2019,JUL,19.77,7
Hidalgo,2019,JUL,19.26,7
Jalisco,2019,JUL,20.53,7
Michoacán de Ocampo,2019,JUL,19.93,7
Morelos,2019,JUL,19.55,7
México,2019,JUL,20.0,7
Nayarit,2019,JUL,20.27,7
Nuevo León,2019,JUL,19.77,7
Oaxaca,2019,JUL,20.1,7
Puebla,2019,JUL,19.25,7
Querétaro,2019,JUL,19.79,7
Quintana Roo,2019,JUL,19.63,7
San Luis Potosí,2019,JUL,19.31,7
Sinaloa,2019,JUL,19.95,7
Sonora,2019,JUL,18.96,7
Tabasco,2019,JUL,18.45,7
Tamaulipas,2019,JUL,16.27,7
Tlaxcala,2019,JUL,19.26,7
Veracruz de Ignacio de la Llave,2019,JUL,18.88,7
Yucatán,2019,JUL,19.34,7
Zacatecas,2019,JUL,19.77,7
Nacional,2019,AGO,19.28,8
Aguascalientes,2019,AGO,19.67,8
Baja California,2019,AGO,18.17,8
Baja California Sur,2019,AGO,20.59,8
Campeche,2019,AGO,19.62,8
Chiapas,2019,AGO,19.21,8
Chihuahua,2019,AGO,17.02,8
Ciudad de México,2019,AGO,20.31,8
Coahuila de Zaragoza,2019,AGO,19.09,8
Colima,2019,AGO,19.54,8
Durango,2019,AGO,19.75,8
Guanajuato,2019,AGO,20.05,8
Guerrero,2019,AGO,19.7,8
Hidalgo,2019,AGO,19.04,8
Jalisco,2019,AGO,20.38,8
Michoacán de Ocampo,2019,AGO,19.89,8
Morelos,2019,AGO,19.44,8
México,2019,AGO,19.84,8
Nayarit,2019,AGO,20.16,8
Nuevo León,2019,AGO,19.73,8
Oaxaca,2019,AGO,20.06,8
Puebla,2019,AGO,19.18,8
Querétaro,2019,AGO,19.7,8
Quintana Roo,2019,AGO,19.62,8
San Luis Potosí,2019,AGO,19.17,8
Sinaloa,2019,AGO,19.85,8
Sonora,2019,AGO,18.62,8
Tabasco,2019,AGO,18.35,8
Tamaulipas,2019,AGO,15.9,8
Tlaxcala,2019,AGO,19.23,8
Veracruz de Ignacio de la Llave,2019,AGO,18.84,8
Yucatán,2019,AGO,19.3,8
Zacatecas,2019,AGO,19.7,8
Nacional,2019,SEP,19.37,9
Aguascalientes,2019,SEP,19.74,9
Baja California,2019,SEP,18.2,9
Baja California Sur,2019,SEP,20.64,9
Campeche,2019,SEP,19.69,9
Chiapas,2019,SEP,19.27,9
Chihuahua,2019,SEP,17.26,9
Ciudad de México,2019,SEP,20.32,9
Coahuila de Zaragoza,2019,SEP,19.32,9
Colima,2019,SEP,19.59,9
Durango,2019,SEP,19.91,9
Guanajuato,2019,SEP,20.13,9
Guerrero,2019,SEP,19.9,9
Hidalgo,2019,SEP,19.09,9
Jalisco,2019,SEP,20.37,9
Michoacán de Ocampo,2019,SEP,19.96,9
Morelos,2019,SEP,19.44,9
México,2019,SEP,19.83,9
Nayarit,2019,SEP,20.25,9
Nuevo León,2019,SEP,19.86,9
Oaxaca,2019,SEP,20.14,9
Puebla,2019,SEP,19.28,9
Querétaro,2019,SEP,19.74,9
Quintana Roo,2019,SEP,19.78,9
San Luis Potosí,2019,SEP,19.36,9
Sinaloa,2019,SEP,19.86,9
Sonora,2019,SEP,18.83,9
Tabasco,2019,SEP,18.46,9
Tamaulipas,2019,SEP,16.27,9
Tlaxcala,2019,SEP,19.33,9
Veracruz de Ignacio de la Llave,2019,SEP,18.91,9
Yucatán,2019,SEP,19.46,9
Zacatecas,2019,SEP,19.8,9
Nacional,2019,OCT,19.33,10
Aguascalientes,2019,OCT,19.79,10
Baja California,2019,OCT,18.09,10
Baja California Sur,2019,OCT,20.64,10
Campeche,2019,OCT,19.54,10
Chiapas,2019,OCT,19.19,10
Chihuahua,2019,OCT,17.06,10
Ciudad de México,2019,OCT,20.26,10
Coahuila de Zaragoza,2019,OCT,19.35,10
Colima,2019,OCT,19.56,10
Durango,2019,OCT,19.86,10
Guanajuato,2019,OCT,20.12,10
Guerrero,2019,OCT,19.81,10
Hidalgo,2019,OCT,18.96,10
Jalisco,2019,OCT,20.35,10
Michoacán de Ocampo,2019,OCT,19.87,10
Morelos,2019,OCT,19.34,10
México,2019,OCT,19.75,10
Nayarit,2019,OCT,20.14,10
Nuevo León,2019,OCT,19.82,10
Oaxaca,2019,OCT,20.1,10
Puebla,2019,OCT,19.27,10
Querétaro,2019,OCT,19.69,10
Quintana Roo,2019,OCT,19.68,10
San Luis Potosí,2019,OCT,19.33,10
Sinaloa,2019,OCT,19.8,10
Sonora,2019,OCT,19.13,10
Tabasco,2019,OCT,18.39,10
Tamaulipas,2019,OCT,16.39,10
Tlaxcala,2019,OCT,19.32,10
Veracruz de Ignacio de la Llave,2019,OCT,18.9,10
Yucatán,2019,OCT,19.29,10
Zacatecas,2019,OCT,19.74,10
Nacional,2019,NOV,19.32,11
Aguascalientes,2019,NOV,19.85,11
Baja California,2019,NOV,18.0,11
Baja California Sur,2019,NOV,20.64,11
Campeche,2019,NOV,19.48,11
Chiapas,2019,NOV,19.19,11
Chihuahua,2019,NOV,16.98,11
Ciudad de México,2019,NOV,20.29,11
Coahuila de Zaragoza,2019,NOV,19.51,11
Colima,2019,NOV,19.54,11
Durango,2019,NOV,19.9,11
Guanajuato,2019,NOV,20.16,11
Guerrero,2019,NOV,19.88,11
Hidalgo,2019,NOV,18.97,11
Jalisco,2019,NOV,20.34,11
Michoacán de Ocampo,2019,NOV,19.95,11
Morelos,2019,NOV,19.32,11
México,2019,NOV,19.77,11
Nayarit,2019,NOV,20.16,11
Nuevo León,2019,NOV,19.81,11
Oaxaca,2019,NOV,20.08,11
Puebla,2019,NOV,19.28,11
Querétaro,2019,NOV,19.71,11
Quintana Roo,2019,NOV,19.67,11
San Luis Potosí,2019,NOV,19.37,11
Sinaloa,2019,NOV,19.79,11
Sonora,2019,NOV,18.8,11
Tabasco,2019,NOV,18.34,11
Tamaulipas,2019,NOV,16.33,11
Tlaxcala,2019,NOV,19.33,11
Veracruz de Ignacio de la Llave,2019,NOV,18.87,11
Yucatán,2019,NOV,19.32,11
Zacatecas,2019,NOV,19.73,11
Nacional,2019,DIC,19.44,12
Aguascalientes,2019,DIC,19.92,12
Baja California,2019,DIC,18.0,12
Baja California Sur,2019,DIC,20.68,12
Campeche,2019,DIC,19.62,12
Chiapas,2019,DIC,19.27,12
Chihuahua,2019,DIC,17.28,12
Ciudad de México,2019,DIC,20.45,12
Coahuila de Zaragoza,2019,DIC,19.48,12
Colima,2019,DIC,19.64,12
Durango,2019,DIC,20.04,12
Guanajuato,2019,DIC,20.21,12
Guerrero,2019,DIC,20.03,12
Hidalgo,2019,DIC,19.09,12
Jalisco,2019,DIC,20.47,12
Michoacán de Ocampo,2019,DIC,20.06,12
Morelos,2019,DIC,19.47,12
México,2019,DIC,19.93,12
Nayarit,2019,DIC,20.29,12
Nuevo León,2019,DIC,19.88,12
Oaxaca,2019,DIC,20.15,12
Puebla,2019,DIC,19.36,12
Querétaro,2019,DIC,19.79,12
Quintana Roo,2019,DIC,19.86,12
San Luis Potosí,2019,DIC,19.5,12
Sinaloa,2019,DIC,19.88,12
Sonora,2019,DIC,18.99,12
Tabasco,2019,DIC,18.5,12
Tamaulipas,2019,DIC,16.52,12
Tlaxcala,2019,DIC,19.4,12
Veracruz de Ignacio de la Llave,2019,DIC,19.0,12
Yucatán,2019,DIC,19.45,12
Zacatecas,2019,DIC,19.89,12
Nacional,2020,ENE,19.52,1
Aguascalientes,2020,ENE,19.97,1
Baja California,2020,ENE,18.3,1
Baja California Sur,2020,ENE,20.76,1
Campeche,2020,ENE,19.73,1
Chiapas,2020,ENE,19.31,1
Chihuahua,2020,ENE,17.38,1
Ciudad de México,2020,ENE,20.6,1
Coahuila de Zaragoza,2020,ENE,19.53,1
Colima,2020,ENE,19.72,1
Durango,2020,ENE,20.2,1
Guanajuato,2020,ENE,20.28,1
Guerrero,2020,ENE,20.15,1
Hidalgo,2020,ENE,19.15,1
Jalisco,2020,ENE,20.58,1
Michoacán de Ocampo,2020,ENE,20.14,1
Morelos,2020,ENE,19.59,1
México,2020,ENE,20.03,1
Nayarit,2020,ENE,20.25,1
Nuevo León,2020,ENE,19.98,1
Oaxaca,2020,ENE,20.14,1
Puebla,2020,ENE,19.43,1
Querétaro,2020,ENE,19.83,1
Quintana Roo,2020,ENE,19.97,1
San Luis Potosí,2020,ENE,19.61,1
Sinaloa,2020,ENE,19.97,1
Sonora,2020,ENE,18.8,1
Tabasco,2020,ENE,18.62,1
Tamaulipas,2020,ENE,16.7,1
Tlaxcala,2020,ENE,19.47,1
Veracruz de Ignacio de la Llave,2020,ENE,19.1,1
Yucatán,2020,ENE,19.63,1
Zacatecas,2020,ENE,19.93,1
Nacional,2020,FEB,19.41,2
Aguascalientes,2020,FEB,19.96,2
Baja California,2020,FEB,18.37,2
Baja California Sur,2020,FEB,20.7,2
Campeche,2020,FEB,19.59,2
Chiapas,2020,FEB,19.15,2
Chihuahua,2020,FEB,17.16,2
Ciudad de México,2020,FEB,20.45,2
Coahuila de Zaragoza,2020,FEB,19.41,2
Colima,2020,FEB,19.67,2
Durango,2020,FEB,20.06,2
Guanajuato,2020,FEB,20.19,2
Guerrero,2020,FEB,20.01,2
Hidalgo,2020,FEB,19.0,2
Jalisco,2020,FEB,20.43,2
Michoacán de Ocampo,2020,FEB,20.02,2
Morelos,2020,FEB,19.54,2
México,2020,FEB,19.89,2
Nayarit,2020,FEB,20.26,2
Nuevo León,2020,FEB,19.92,2
Oaxaca,2020,FEB,20.13,2
Puebla,2020,FEB,19.34,2
Querétaro,2020,FEB,19.74,2
Quintana Roo,2020,FEB,19.85,2
San Luis Potosí,2020,FEB,19.5,2
Sinaloa,2020,FEB,19.85,2
Sonora,2020,FEB,18.95,2
Tabasco,2020,FEB,18.55,2
Tamaulipas,2020,FEB,16.56,2
Tlaxcala,2020,FEB,19.32,2
Veracruz de Ignacio de la Llave,2020,FEB,19.01,2
Yucatán,2020,FEB,19.46,2
Zacatecas,2020,FEB,19.79,2
Nacional,2020,MAR,17.8,3
Aguascalientes,2020,MAR,18.39,3
Baja California,2020,MAR,17.18,3
Baja California Sur,2020,MAR,18.91,3
Campeche,2020,MAR,18.61,3
Chiapas,2020,MAR,17.8,3
Chihuahua,2020,MAR,15.23,3
Ciudad de México,2020,MAR,18.85,3
Coahuila de Zaragoza,2020,MAR,17.67,3
Colima,2020,MAR,17.62,3
Durango,2020,MAR,18.57,3
Guanajuato,2020,MAR,18.38,3
Guerrero,2020,MAR,18.29,3
Hidalgo,2020,MAR,17.07,3
Jalisco,2020,MAR,18.87,3
Michoacán de Ocampo,2020,MAR,17.92,3
Morelos,2020,MAR,17.96,3
México,2020,MAR,18.14,3
Nayarit,2020,MAR,19.2,3
Nuevo León,2020,MAR,18.3,3
Oaxaca,2020,MAR,18.53,3
Puebla,2020,MAR,17.64,3
Querétaro,2020,MAR,17.91,3
Quintana Roo,2020,MAR,18.38,3
San Luis Potosí,2020,MAR,17.52,3
Sinaloa,2020,MAR,17.88,3
Sonora,2020,MAR,17.85,3
Tabasco,2020,MAR,17.77,3
Tamaulipas,2020,MAR,15.25,3
Tlaxcala,2020,MAR,17.48,3
Veracruz de Ignacio de la Llave,2020,MAR,17.4,3
Yucatán,2020,MAR,17.95,3
Zacatecas,2020,MAR,18.62,3
Nacional,2020,ABR,15.1,4
Aguascalientes,2020,ABR,15.36,4
Baja California,2020,ABR,14.19,4
Baja California Sur,2020,ABR,15.92,4
Campeche,2020,ABR,16.02,4
Chiapas,2020,ABR,15.28,4
Chihuahua,2020,ABR,12.91,4
Ciudad de México,2020,ABR,15.56,4
Coahuila de Zaragoza,2020,ABR,15.16,4
Colima,2020,ABR,15.02,4
Durango,2020,ABR,15.93,4
Guanajuato,2020,ABR,15.43,4
Guerrero,2020,ABR,15.74,4
Hidalgo,2020,ABR,14.31,4
Jalisco,2020,ABR,16.02,4
Michoacán de Ocampo,2020,ABR,15.39,4
Morelos,2020,ABR,14.86,4
México,2020,ABR,14.95,4
Nayarit,2020,ABR,16.48,4
Nuevo León,2020,ABR,15.91,4
Oaxaca,2020,ABR,16.17,4
Puebla,2020,ABR,14.6,4
Querétaro,2020,ABR,14.79,4
Quintana Roo,2020,ABR,16.16,4
San Luis Potosí,2020,ABR,14.57,4
Sinaloa,2020,ABR,15.68,4
Sonora,2020,ABR,15.47,4
Tabasco,2020,ABR,15.08,4
Tamaulipas,2020,ABR,13.15,4
Tlaxcala,2020,ABR,14.51,4
Veracruz de Ignacio de la Llave,2020,ABR,14.75,4
Yucatán,2020,ABR,15.75,4
