ENTIDAD,Año,Mes,Precio,Mes_num
Yucatán,2021,DIC,21.01,12
Zacatecas,2021,DIC,20.72,12
Nacional,2022,ENE,20.65,1
Aguascalientes,2022,ENE,20.62,1
Baja California,2022,ENE,19.68,1
Baja California Sur,2022,ENE,21.21,1
Campeche,2022,ENE,21.91,1
Chiapas,2022,ENE,20.91,1
Chihuahua,2022,ENE,18.92,1
Ciudad de México,2022,ENE,21.4,1
Coahuila de Zaragoza,2022,ENE,20.45,1
Colima,2022,ENE,20.71,1
Durango,2022,ENE,20.85,1
Guanajuato,2022,ENE,20.59,1
Guerrero,2022,ENE,22.04,1
Hidalgo,2022,ENE,20.38,1
Jalisco,2022,ENE,21.17,1
Michoacán de Ocampo,2022,ENE,21.22,1
Morelos,2022,ENE,20.56,1
México,2022,ENE,20.65,1
Nayarit,2022,ENE,21.3,1
Nuevo León,2022,ENE,21.57,1
Oaxaca,2022,ENE,21.64,1
Puebla,2022,ENE,20.3,1
Querétaro,2022,ENE,20.25,1
Quintana Roo,2022,ENE,21.71,1
San Luis Potosí,2022,ENE,21.07,1
Sinaloa,2022,ENE,20.98,1
Sonora,2022,ENE,20.27,1
Tabasco,2022,ENE,20.21,1
Tamaulipas,2022,ENE,18.24,1
Tlaxcala,2022,ENE,20.14,1
Veracruz de Ignacio de la Llave,2022,ENE,20.67,1
Yucatán,2022,ENE,21.39,1
Zacatecas,2022,ENE,21.01,1
Nacional,2022,FEB,20.85,2
Aguascalientes,2022,FEB,20.81,2
Baja California,2022,FEB,20.0,2
Baja California Sur,2022,FEB,21.4,2
Campeche,2022,FEB,22.23,2
Chiapas,2022,FEB,20.96,2
Chihuahua,2022,FEB,19.22,2
Ciudad de México,2022,FEB,21.54,2
Coahuila de Zaragoza,2022,FEB,20.52,2
Colima,2022,FEB,20.91,2
Durango,2022,FEB,21.06,2
Guanajuato,2022,FEB,20.78,2
Guerrero,2022,FEB,22.19,2
Hidalgo,2022,FEB,20.53,2
Jalisco,2022,FEB,21.35,2
Michoacán de Ocampo,2022,FEB,21.45,2
Morelos,2022,FEB,20.76,2
México,2022,FEB,20.81,2
Nayarit,2022,FEB,21.47,2
Nuevo León,2022,FEB,21.96,2
Oaxaca,2022,FEB,21.71,2
Puebla,2022,FEB,20.49,2
Querétaro,2022,FEB,20.45,2
Quintana Roo,2022,FEB,22.05,2
San Luis Potosí,2022,FEB,21.25,2
Sinaloa,2022,FEB,21.26,2
Sonora,2022,FEB,20.67,2
Tabasco,2022,FEB,20.36,2
Tamaulipas,2022,FEB,18.52,2
Tlaxcala,2022,FEB,20.36,2
Veracruz de Ignacio de la Llave,2022,FEB,20.84,2
Yucatán,2022,FEB,21.51,2
Zacatecas,2022,FEB,21.15,2
Nacional,2022,MAR,21.28,3
Aguascalientes,2022,MAR,21.25,3
Baja California,2022,MAR,20.48,3
Baja California Sur,2022,MAR,21.62,3
Campeche,2022,MAR,22.58,3
Chiapas,2022,MAR,21.22,3
Chihuahua,2022,MAR,19.75,3
Ciudad de México,2022,MAR,22.1,3
Coahuila de Zaragoza,2022,MAR,21.22,3
Colima,2022,MAR,21.22,3
Durango,2022,MAR,21.52,3
Guanajuato,2022,MAR,21.23,3
Guerrero,2022,MAR,22.43,3
Hidalgo,2022,MAR,20.89,3
Jalisco,2022,MAR,21.92,3
Michoacán de Ocampo,2022,MAR,21.73,3
Morelos,2022,MAR,21.09,3
México,2022,MAR,21.31,3
Nayarit,2022,MAR,21.79,3
Nuevo León,2022,MAR,22.39,3
Oaxaca,2022,MAR,22.03,3
Puebla,2022,MAR,20.91,3
Querétaro,2022,MAR,20.94,3
Quintana Roo,2022,MAR,22.38,3
San Luis Potosí,2022,MAR,21.59,3
Sinaloa,2022,MAR,21.85,3
Sonora,2022,MAR,21.04,3
Tabasco,2022,MAR,20.59,3
Tamaulipas,2022,MAR,18.97,3
Tlaxcala,2022,MAR,20.77,3
Veracruz de Ignacio de la Llave,2022,MAR,21.07,3
Yucatán,2022,MAR,21.82,3
Zacatecas,2022,MAR,21.56,3
Nacional,2022,ABR,21.47,4
Aguascalientes,2022,ABR,21.48,4
Baja California,2022,ABR,21.11,4
Baja California Sur,2022,ABR,21.7,4
Campeche,2022,ABR,22.6,4
Chiapas,2022,ABR,21.35,4
Chihuahua,2022,ABR,20.18,4
Ciudad de México,2022,ABR,22.18,4
Coahuila de Zaragoza,2022,ABR,21.57,4
Colima,2022,ABR,21.38,4
Durango,2022,ABR,21.9,4
Guanajuato,2022,ABR,21.44,4
Guerrero,2022,ABR,22.41,4
Hidalgo,2022,ABR,21.05,4
Jalisco,2022,ABR,22.13,4
Michoacán de Ocampo,2022,ABR,21.81,4
Morelos,2022,ABR,21.18,4
México,2022,ABR,21.47,4
Nayarit,2022,ABR,22.02,4
Nuevo León,2022,ABR,22.65,4
Oaxaca,2022,ABR,22.13,4
Puebla,2022,ABR,21.09,4
Querétaro,2022,ABR,21.18,4
Quintana Roo,2022,ABR,22.53,4
San Luis Potosí,2022,ABR,21.76,4
Sinaloa,2022,ABR,22.13,4
Sonora,2022,ABR,21.22,4
Tabasco,2022,ABR,20.74,4
Tamaulipas,2022,ABR,19.4,4
Tlaxcala,2022,ABR,20.98,4
Veracruz de Ignacio de la Llave,2022,ABR,21.25,4
Yucatán,2022,ABR,21.94,4
Zacatecas,2022,ABR,21.96,4
Nacional,2022,MAY,21.67,5
Aguascalientes,2022,MAY,21.8,5
Baja California,2022,MAY,21.28,5
Baja California Sur,2022,MAY,21.75,5
Campeche,2022,MAY,22.67,5
Chiapas,2022,MAY,21.48,5
Chihuahua,2022,MAY,20.31,5
Ciudad de México,2022,MAY,22.4,5
Coahuila de Zaragoza,2022,MAY,21.95,5
Colima,2022,MAY,21.49,5
Durango,2022,MAY,22.13,5
Guanajuato,2022,MAY,21.67,5
Guerrero,2022,MAY,22.59,5
Hidalgo,2022,MAY,21.2,5
Jalisco,2022,MAY,22.34,5
Michoacán de Ocampo,2022,MAY,21.78,5
Morelos,2022,MAY,21.23,5
México,2022,MAY,21.7,5
Nayarit,2022,MAY,22.05,5
Nuevo León,2022,MAY,22.85,5
Oaxaca,2022,MAY,22.21,5
Puebla,2022,MAY,21.2,5
Querétaro,2022,MAY,21.37,5
Quintana Roo,2022,MAY,22.69,5
San Luis Potosí,2022,MAY,21.93,5
Sinaloa,2022,MAY,21.89,5
Sonora,2022,MAY,21.22,5
Tabasco,2022,MAY,20.97,5
Tamaulipas,2022,MAY,19.6,5
Tlaxcala,2022,MAY,21.08,5
Veracruz de Ignacio de la Llave,2022,MAY,21.39,5
Yucatán,2022,MAY,22.07,5
Zacatecas,2022,MAY,22.15,5
Nacional,2022,JUN,21.86,6
Aguascalientes,2022,JUN,21.81,6
Baja California,2022,JUN,21.3,6
Baja California Sur,2022,JUN,21.82,6
Campeche,2022,JUN,22.73,6
Chiapas,2022,JUN,21.5,6
Chihuahua,2022,JUN,20.68,6
Ciudad de México,2022,JUN,22.66,6
Coahuila de Zaragoza,2022,JUN,22.11,6
Colima,2022,JUN,21.54,6
Durango,2022,JUN,22.29,6
Guanajuato,2022,JUN,21.85,6
Guerrero,2022,JUN,22.71,6
Hidalgo,2022,JUN,21.23,6
Jalisco,2022,JUN,22.59,6
Michoacán de Ocampo,2022,JUN,21.97,6
Morelos,2022,JUN,21.28,6
México,2022,JUN,21.91,6
Nayarit,2022,JUN,22.17,6
Nuevo León,2022,JUN,23.09,6
Oaxaca,2022,JUN,22.25,6
Puebla,2022,JUN,21.22,6
Querétaro,2022,JUN,21.44,6
Quintana Roo,2022,JUN,22.77,6
San Luis Potosí,2022,JUN,22.04,6
Sinaloa,2022,JUN,21.79,6
Sonora,2022,JUN,21.25,6
Tabasco,2022,JUN,21.16,6
Tamaulipas,2022,JUN,19.69,6
Tlaxcala,2022,JUN,21.15,6
Veracruz de Ignacio de la Llave,2022,JUN,21.41,6
Yucatán,2022,JUN,22.09,6
Zacatecas,2022,JUN,22.35,6
Nacional,2022,JUL,21.83,7
Aguascalientes,2022,JUL,21.7,7
Baja California,2022,JUL,21.12,7
Baja California Sur,2022,JUL,22.05,7
Campeche,2022,JUL,22.81,7
Chiapas,2022,JUL,21.66,7
Chihuahua,2022,JUL,20.45,7
Ciudad de México,2022,JUL,22.67,7
Coahuila de Zaragoza,2022,JUL,22.05,7
Colima,2022,JUL,21.72,7
Durango,2022,JUL,22.35,7
Guanajuato,2022,JUL,21.94,7
Guerrero,2022,JUL,22.86,7
Hidalgo,2022,JUL,21.33,7
Jalisco,2022,JUL,22.54,7
Michoacán de Ocampo,2022,JUL,22.14,7
Morelos,2022,JUL,21.42,7
México,2022,JUL,21.87,7
Nayarit,2022,JUL,22.38,7
Nuevo León,2022,JUL,22.86,7
Oaxaca,2022,JUL,22.39,7
Puebla,2022,JUL,21.4,7
Querétaro,2022,JUL,21.5,7
Quintana Roo,2022,JUL,22.92,7
San Luis Potosí,2022,JUL,22.09,7
Sinaloa,2022,JUL,22.31,7
Sonora,2022,JUL,21.45,7
Tabasco,2022,JUL,21.29,7
Tamaulipas,2022,JUL,19.17,7
Tlaxcala,2022,JUL,21.32,7
Veracruz de Ignacio de la Llave,2022,JUL,21.52,7
Yucatán,2022,JUL,22.19,7
Zacatecas,2022,JUL,22.44,7
Nacional,2022,AGO,21.9,8
Aguascalientes,2022,AGO,21.64,8
Baja California,2022,AGO,21.19,8
Baja California Sur,2022,AGO,22.42,8
Campeche,2022,AGO,22.93,8
Chiapas,2022,AGO,21.71,8
Chihuahua,2022,AGO,20.5,8
Ciudad de México,2022,AGO,22.65,8
Coahuila de Zaragoza,2022,AGO,22.01,8
Colima,2022,AGO,21.91,8
Durango,2022,AGO,22.39,8
Guanajuato,2022,AGO,21.98,8
Guerrero,2022,AGO,22.87,8
Hidalgo,2022,AGO,21.38,8
Jalisco,2022,AGO,22.52,8
Michoacán de Ocampo,2022,AGO,22.21,8
Morelos,2022,AGO,21.47,8
México,2022,AGO,21.88,8
Nayarit,2022,AGO,22.55,8
Nuevo León,2022,AGO,22.96,8
Oaxaca,2022,AGO,22.5,8
Puebla,2022,AGO,21.43,8
Querétaro,2022,AGO,21.49,8
Quintana Roo,2022,AGO,23.07,8
San Luis Potosí,2022,AGO,22.15,8
Sinaloa,2022,AGO,22.53,8
Sonora,2022,AGO,21.67,8
Tabasco,2022,AGO,21.37,8
Tamaulipas,2022,AGO,19.46,8
Tlaxcala,2022,AGO,21.34,8
Veracruz de Ignacio de la Llave,2022,AGO,21.63,8
Yucatán,2022,AGO,22.19,8
Zacatecas,2022,AGO,22.44,8
Nacional,2022,SEP,21.7,9
Aguascalientes,2022,SEP,21.4,9
Baja California,2022,SEP,21.08,9
Baja California Sur,2022,SEP,22.53,9
Campeche,2022,SEP,23.06,9
Chiapas,2022,SEP,21.86,9
Chihuahua,2022,SEP,19.81,9
Ciudad de México,2022,SEP,22.31,9
Coahuila de Zaragoza,2022,SEP,21.55,9
Colima,2022,SEP,21.93,9
Durango,2022,SEP,22.21,9
Guanajuato,2022,SEP,21.91,9
Guerrero,2022,SEP,22.9,9
Hidalgo,2022,SEP,21.25,9
Jalisco,2022,SEP,22.17,9
Michoacán de Ocampo,2022,SEP,22.13,9
Morelos,2022,SEP,21.36,9
México,2022,SEP,21.59,9
Nayarit,2022,SEP,22.38,9
Nuevo León,2022,SEP,22.74,9
Oaxaca,2022,SEP,22.5,9
Puebla,2022,SEP,21.26,9
Querétaro,2022,SEP,21.24,9
Quintana Roo,2022,SEP,22.95,9
San Luis Potosí,2022,SEP,22.05,9
Sinaloa,2022,SEP,22.54,9
Sonora,2022,SEP,21.62,9
Tabasco,2022,SEP,21.42,9
Tamaulipas,2022,SEP,18.99,9
Tlaxcala,2022,SEP,21.13,9
Veracruz de Ignacio de la Llave,2022,SEP,21.48,9
Yucatán,2022,SEP,22.12,9
Zacatecas,2022,SEP,22.12,9
Nacional,2022,OCT,21.9,10
Aguascalientes,2022,OCT,21.57,10
Baja California,2022,OCT,21.2,10
Baja California Sur,2022,OCT,22.75,10
Campeche,2022,OCT,23.23,10
Chiapas,2022,OCT,21.93,10
Chihuahua,2022,OCT,20.09,10
Ciudad de México,2022,OCT,22.49,10
Coahuila de Zaragoza,2022,OCT,21.74,10
Colima,2022,OCT,22.07,10
Durango,2022,OCT,22.34,10
Guanajuato,2022,OCT,22.03,10
Guerrero,2022,OCT,23.12,10
Hidalgo,2022,OCT,21.51,10
Jalisco,2022,OCT,22.41,10
Michoacán de Ocampo,2022,OCT,22.32,10
Morelos,2022,OCT,21.58,10
México,2022,OCT,21.81,10
Nayarit,2022,OCT,22.41,10
Nuevo León,2022,OCT,22.98,10
Oaxaca,2022,OCT,22.67,10
Puebla,2022,OCT,21.54,10
Querétaro,2022,OCT,21.43,10
Quintana Roo,2022,OCT,23.18,10
San Luis Potosí,2022,OCT,22.27,10
Sinaloa,2022,OCT,22.61,10
Sonora,2022,OCT,21.66,10
Tabasco,2022,OCT,21.72,10
Tamaulipas,2022,OCT,19.51,10
Tlaxcala,2022,OCT,21.41,10
Veracruz de Ignacio de la Llave,2022,OCT,21.7,10
Yucatán,2022,OCT,22.46,10
Zacatecas,2022,OCT,22.2,10
Nacional,2022,NOV,21.79,11
Aguascalientes,2022,NOV,21.52,11
Baja California,2022,NOV,21.07,11
Baja California Sur,2022,NOV,22.65,11
Campeche,2022,NOV,23.33,11
Chiapas,2022,NOV,21.91,11
Chihuahua,2022,NOV,19.69,11
Ciudad de México,2022,NOV,22.33,11
Coahuila de Zaragoza,2022,NOV,21.64,11
Colima,2022,NOV,22.0,11
Durango,2022,NOV,22.09,11
Guanajuato,2022,NOV,22.0,11
Guerrero,2022,NOV,23.01,11
Hidalgo,2022,NOV,21.22,11
Jalisco,2022,NOV,22.36,11
Michoacán de Ocampo,2022,NOV,22.14,11
Morelos,2022,NOV,21.4,11
México,2022,NOV,21.75,11
Nayarit,2022,NOV,22.24,11
Nuevo León,2022,NOV,23.11,11
Oaxaca,2022,NOV,22.62,11
Puebla,2022,NOV,21.36,11
Querétaro,2022,NOV,21.15,11
Quintana Roo,2022,NOV,23.15,11
San Luis Potosí,2022,NOV,22.01,11
Sinaloa,2022,NOV,22.32,11
Sonora,2022,NOV,21.72,11
Tabasco,2022,NOV,21.65,11
Tamaulipas,2022,NOV,19.46,11
Tlaxcala,2022,NOV,21.27,11
Veracruz de Ignacio de la Llave,2022,NOV,21.64,11
Yucatán,2022,NOV,22.28,11
Zacatecas,2022,NOV,22.02,11
Nacional,2022,DIC,21.5,12
Aguascalientes,2022,DIC,21.22,12
Baja California,2022,DIC,20.69,12
Baja California Sur,2022,DIC,22.57,12
Campeche,2022,DIC,23.26,12
Chiapas,2022,DIC,21.81,12
Chihuahua,2022,DIC,19.69,12
Ciudad de México,2022,DIC,22.14,12
Coahuila de Zaragoza,2022,DIC,21.1,12
Colima,2022,DIC,21.81,12
Durango,2022,DIC,21.65,12
Guanajuato,2022,DIC,21.69,12
Guerrero,2022,DIC,22.92,12
Hidalgo,2022,DIC,20.96,12
Jalisco,2022,DIC,22.08,12
Michoacán de Ocampo,2022,DIC,22.03,12
Morelos,2022,DIC,21.19,12
México,2022,DIC,21.51,12
Nayarit,2022,DIC,22.06,12
Nuevo León,2022,DIC,22.73,12
Oaxaca,2022,DIC,22.5,12
Puebla,2022,DIC,21.06,12
Querétaro,2022,DIC,20.87,12
Quintana Roo,2022,DIC,22.92,12
San Luis Potosí,2022,DIC,21.97,12
Sinaloa,2022,DIC,22.08,12
Sonora,2022,DIC,21.27,12
Tabasco,2022,DIC,21.67,12
Tamaulipas,2022,DIC,18.74,12
Tlaxcala,2022,DIC,21.09,12
Veracruz de Ignacio de la Llave,2022,DIC,21.41,12
Yucatán,2022,DIC,21.92,12
Zacatecas,2022,DIC,21.85,12
Nacional,2023,ENE,21.76,1
Aguascalientes,2023,ENE,21.51,1
Baja California,2023,ENE,20.98,1
Baja California Sur,2023,ENE,22.87,1
Campeche,2023,ENE,23.16,1
Chiapas,2023,ENE,21.9,1
Chihuahua,2023,ENE,19.87,1
Ciudad de México,2023,ENE,22.3,1
Coahuila de Zaragoza,2023,ENE,21.1,1
Colima,2023,ENE,22.08,1
Durango,2023,ENE,22.01,1
Guanajuato,2023,ENE,22.0,1
Guerrero,2023,ENE,23.18,1
Hidalgo,2023,ENE,21.37,1
Jalisco,2023,ENE,22.32,1
Michoacán de Ocampo,2023,ENE,22.41,1
Morelos,2023,ENE,21.49,1
México,2023,ENE,21.72,1
Nayarit,2023,ENE,22.5,1
Nuevo León,2023,ENE,22.93,1
Oaxaca,2023,ENE,22.78,1
Puebla,2023,ENE,21.4,1
Querétaro,2023,ENE,21.18,1
Quintana Roo,2023,ENE,23.17,1
San Luis Potosí,2023,ENE,22.2,1
Sinaloa,2023,ENE,22.39,1
Sonora,2023,ENE,21.59,1
Tabasco,2023,ENE,21.74,1
Tamaulipas,2023,ENE,18.98,1
Tlaxcala,2023,ENE,21.41,1
Veracruz de Ignacio de la Llave,2023,ENE,21.61,1
Yucatán,2023,ENE,22.31,1
Zacatecas,2023,ENE,22.05,1
Nacional,2023,FEB,21.79,2
Aguascalientes,2023,FEB,21.59,2
Baja California,2023,FEB,21.06,2
Baja California Sur,2023,FEB,22.97,2
Campeche,2023,FEB,23.01,2
Chiapas,2023,FEB,21.85,2
Chihuahua,2023,FEB,19.76,2
Ciudad de México,2023,FEB,22.36,2
Coahuila de Zaragoza,2023,FEB,21.11,2
Colima,2023,FEB,22.17,2
Durango,2023,FEB,22.07,2
Guanajuato,2023,FEB,22.04,2
Guerrero,2023,FEB,23.3,2
Hidalgo,2023,FEB,21.37,2
Jalisco,2023,FEB,22.39,2
Michoacán de Ocampo,2023,FEB,22.46,2
Morelos,2023,FEB,21.54,2
México,2023,FEB,21.74,2
Nayarit,2023,FEB,22.65,2
Nuevo León,2023,FEB,23.17,2
Oaxaca,2023,FEB,22.89,2
Puebla,2023,FEB,21.41,2
Querétaro,2023,FEB,21.06,2
Quintana Roo,2023,FEB,23.33,2
San Luis Potosí,2023,FEB,22.19,2
Sinaloa,2023,FEB,22.14,2
Sonora,2023,FEB,21.64,2
Tabasco,2023,FEB,21.61,2
Tamaulipas,2023,FEB,18.82,2
Tlaxcala,2023,FEB,21.4,2
Veracruz de Ignacio de la Llave,2023,FEB,21.57,2
Yucatán,2023,FEB,22.48,2
Zacatecas,2023,FEB,22.1,2
Nacional,2023,MAR,21.88,3
Aguascalientes,2023,MAR,21.63,3
Baja California,2023,MAR,21.16,3
Baja California Sur,2023,MAR,23.05,3
Campeche,2023,MAR,22.99,3
Chiapas,2023,MAR,21.82,3
Chihuahua,2023,MAR,19.75,3
Ciudad de México,2023,MAR,22.55,3
Coahuila de Zaragoza,2023,MAR,21.39,3
Colima,2023,MAR,22.25,3
Durango,2023,MAR,22.29,3
Guanajuato,2023,MAR,22.04,3
Guerrero,2023,MAR,23.39,3
Hidalgo,2023,MAR,21.43,3
Jalisco,2023,MAR,22.51,3
Michoacán de Ocampo,2023,MAR,22.48,3
Morelos,2023,MAR,21.63,3
México,2023,MAR,21.89,3
Nayarit,2023,MAR,22.61,3
Nuevo León,2023,MAR,23.33,3
Oaxaca,2023,MAR,22.82,3
Puebla,2023,MAR,21.46,3
Querétaro,2023,MAR,21.14,3
Quintana Roo,2023,MAR,23.39,3
San Luis Potosí,2023,MAR,22.22,3
Sinaloa,2023,MAR,22.34,3
Sonora,2023,MAR,21.27,3
Tabasco,2023,MAR,21.62,3
Tamaulipas,2023,MAR,19.1,3
Tlaxcala,2023,MAR,21.46,3
Veracruz de Ignacio de la Llave,2023,MAR,21.61,3
Yucatán,2023,MAR,22.53,3
Zacatecas,2023,MAR,22.16,3
Nacional,2023,ABR,21.96,4
Aguascalientes,2023,ABR,21.77,4
Baja California,2023,ABR,21.28,4
Baja California Sur,2023,ABR,22.99,4
Campeche,2023,ABR,23.0,4
Chiapas,2023,ABR,21.94,4
Chihuahua,2023,ABR,19.93,4
Ciudad de México,2023,ABR,22.74,4
Coahuila de Zaragoza,2023,ABR,21.65,4
Colima,2023,ABR,22.24,4
Durango,2023,ABR,22.45,4
Guanajuato,2023,ABR,22.11,4
Guerrero,2023,ABR,23.36,4
Hidalgo,2023,ABR,21.54,4
Jalisco,2023,ABR,22.63,4
Michoacán de Ocampo,2023,ABR,22.5,4
Morelos,2023,ABR,21.8,4
México,2023,ABR,22.11,4
Nayarit,2023,ABR,22.97,4
Nuevo León,2023,ABR,23.6,4
Oaxaca,2023,ABR,22.9,4
Puebla,2023,ABR,21.56,4
Querétaro,2023,ABR,21.2,4
Quintana Roo,2023,ABR,23.51,4
San Luis Potosí,2023,ABR,22.15,4
Sinaloa,2023,ABR,22.42,4
Sonora,2023,ABR,21.32,4
Tabasco,2023,ABR,21.72,4
Tamaulipas,2023,ABR,19.22,4
Tlaxcala,2023,ABR,21.62,4
Veracruz de Ignacio de la Llave,2023,ABR,21.71,4
Yucatán,2023,ABR,22.45,4
Zacatecas,2023,ABR,22.2,4
Nacional,2023,MAY,21.94,5
Aguascalientes,2023,MAY,21.76,5
Baja California,2023,MAY,21.16,5
Baja California Sur,2023,MAY,23.07,5
Campeche,2023,MAY,22.97,5
Chiapas,2023,MAY,21.97,5
Chihuahua,2023,MAY,20.57,5
Ciudad de México,2023,MAY,22.55,5
Coahuila de Zaragoza,2023,MAY,21.21,5
Colima,2023,MAY,22.14,5
Durango,2023,MAY,22.45,5
Guanajuato,2023,MAY,21.92,5
Guerrero,2023,MAY,23.45,5
Hidalgo,2023,MAY,21.51,5
Jalisco,2023,MAY,22.39,5
Michoacán de Ocampo,2023,MAY,22.53,5
Morelos,2023,MAY,21.81,5
México,2023,MAY,21.93,5
Nayarit,2023,MAY,22.42,5
Nuevo León,2023,MAY,23.46,5
Oaxaca,2023,MAY,22.94,5
Puebla,2023,MAY,21.55,5
Querétaro,2023,MAY,21.25,5
Quintana Roo,2023,MAY,23.49,5
San Luis Potosí,2023,MAY,22.3,5
Sinaloa,2023,MAY,22.43,5
Sonora,2023,MAY,21.81,5
Tabasco,2023,MAY,21.65,5
Tamaulipas,2023,MAY,19.56,5
Tlaxcala,2023,MAY,21.62,5
Veracruz de Ignacio de la Llave,2023,MAY,21.68,5
Yucatán,2023,MAY,22.25,5
Zacatecas,2023,MAY,22.1,5
Nacional,2023,JUN,21.99,6
Aguascalientes,2023,JUN,21.97,6
Baja California,2023,JUN,21.26,6
Baja California Sur,2023,JUN,23.29,6
Campeche,2023,JUN,22.96,6
Chiapas,2023,JUN,22.01,6
Chihuahua,2023,JUN,20.68,6
Ciudad de México,2023,JUN,22.55,6
Coahuila de Zaragoza,2023,JUN,21.17,6
Colima,2023,JUN,22.26,6
Durango,2023,JUN,22.4,6
Guanajuato,2023,JUN,21.88,6
Guerrero,2023,JUN,23.39,6
Hidalgo,2023,JUN,21.55,6
Jalisco,2023,JUN,22.45,6
Michoacán de Ocampo,2023,JUN,22.58,6
Morelos,2023,JUN,21.91,6
México,2023,JUN,21.94,6
Nayarit,2023,JUN,22.32,6
Nuevo León,2023,JUN,23.19,6
Oaxaca,2023,JUN,22.93,6
Puebla,2023,JUN,21.61,6
Querétaro,2023,JUN,21.33,6
Quintana Roo,2023,JUN,23.57,6
San Luis Potosí,2023,JUN,22.37,6
Sinaloa,2023,JUN,22.28,6
Sonora,2023,JUN,22.05,6
Tabasco,2023,JUN,21.7,6
Tamaulipas,2023,JUN,19.67,6
Tlaxcala,2023,JUN,21.66,6
Veracruz de Ignacio de la Llave,2023,JUN,21.83,6
Yucatán,2023,JUN,22.38,6
Zacatecas,2023,JUN,22.21,6
Nacional,2023,JUL,22.09,7
Aguascalientes,2023,JUL,22.05,7
Baja California,2023,JUL,21.38,7
Baja California Sur,2023,JUL,23.42,7
Campeche,2023,JUL,22.98,7
Chiapas,2023,JUL,22.02,7
Chihuahua,2023,JUL,20.72,7
Ciudad de México,2023,JUL,22.56,7
Coahuila de Zaragoza,2023,JUL,21.53,7
Colima,2023,JUL,22.42,7
Durango,2023,JUL,22.56,7
Guanajuato,2023,JUL,21.99,7
Guerrero,2023,JUL,23.36,7
Hidalgo,2023,JUL,21.7,7
Jalisco,2023,JUL,22.65,7
Michoacán de Ocampo,2023,JUL,22.75,7
Morelos,2023,JUL,21.98,7
México,2023,JUL,22.0,7
Nayarit,2023,JUL,22.84,7
Nuevo León,2023,JUL,23.33,7
Oaxaca,2023,JUL,22.99,7
Puebla,2023,JUL,21.74,7
Querétaro,2023,JUL,21.52,7
Quintana Roo,2023,JUL,23.61,7
San Luis Potosí,2023,JUL,22.36,7
Sinaloa,2023,JUL,22.51,7
Sonora,2023,JUL,22.19,7
Tabasco,2023,JUL,21.81,7
Tamaulipas,2023,JUL,19.31,7
Tlaxcala,2023,JUL,21.76,7
Veracruz de Ignacio de la Llave,2023,JUL,21.96,7
Yucatán,2023,JUL,22.55,7
Zacatecas,2023,JUL,22.37,7
Nacional,2023,AGO,22.31,8
Aguascalientes,2023,AGO,22.24,8
Baja California,2023,AGO,21.43,8
Baja California Sur,2023,AGO,23.42,8
Campeche,2023,AGO,23.14,8
Chiapas,2023,AGO,22.15,8
Chihuahua,2023,AGO,21.32,8
Ciudad de México,2023,AGO,22.6,8
Coahuila de Zaragoza,2023,AGO,22.13,8
Colima,2023,AGO,22.54,8
Durango,2023,AGO,22.92,8
Guanajuato,2023,AGO,22.23,8
Guerrero,2023,AGO,23.6,8
Hidalgo,2023,AGO,21.84,8
Jalisco,2023,AGO,22.89,8
Michoacán de Ocampo,2023,AGO,22.83,8
Morelos,2023,AGO,22.14,8
México,2023,AGO,22.11,8
Nayarit,2023,AGO,23.01,8
Nuevo León,2023,AGO,23.47,8
Oaxaca,2023,AGO,23.14,8
Puebla,2023,AGO,21.99,8
Querétaro,2023,AGO,21.8,8
Quintana Roo,2023,AGO,23.71,8
San Luis Potosí,2023,AGO,22.41,8
Sinaloa,2023,AGO,23.02,8
Sonora,2023,AGO,22.66,8
Tabasco,2023,AGO,21.94,8
Tamaulipas,2023,AGO,19.72,8
Tlaxcala,2023,AGO,21.97,8
Veracruz de Ignacio de la Llave,2023,AGO,22.09,8
Yucatán,2023,AGO,22.79,8
Zacatecas,2023,AGO,22.56,8
