ENTIDAD,Año,Mes,Precio,Mes_num
Nacional,2023,SEP,22.35,9
Aguascalientes,2023,SEP,22.32,9
Baja California,2023,SEP,21.42,9
Baja California Sur,2023,SEP,23.38,9
Campeche,2023,SEP,23.31,9
Chiapas,2023,SEP,22.24,9
Chihuahua,2023,SEP,21.67,9
Ciudad de México,2023,SEP,22.84,9
Coahuila de Zaragoza,2023,SEP,22.12,9
Colima,2023,SEP,22.57,9
Durango,2023,SEP,23.01,9
Guanajuato,2023,SEP,22.21,9
Guerrero,2023,SEP,23.52,9
Hidalgo,2023,SEP,21.81,9
Jalisco,2023,SEP,23.02,9
Michoacán de Ocampo,2023,SEP,22.78,9
Morelos,2023,SEP,22.1,9
México,2023,SEP,22.3,9
Nayarit,2023,SEP,22.99,9
Nuevo León,2023,SEP,23.44,9
Oaxaca,2023,SEP,23.22,9
Puebla,2023,SEP,21.92,9
Querétaro,2023,SEP,21.68,9
Quintana Roo,2023,SEP,23.76,9
San Luis Potosí,2023,SEP,22.48,9
Sinaloa,2023,SEP,23.09,9
Sonora,2023,SEP,22.61,9
Tabasco,2023,SEP,21.82,9
Tamaulipas,2023,SEP,19.9,9
Tlaxcala,2023,SEP,21.89,9
Veracruz de Ignacio de la Llave,2023,SEP,22.15,9
Yucatán,2023,SEP,22.71,9
Zacatecas,2023,SEP,22.53,9
Nacional,2023,OCT,22.29,10
Aguascalientes,2023,OCT,22.4,10
Baja California,2023,OCT,21.5,10
Baja California Sur,2023,OCT,23.47,10
Campeche,2023,OCT,23.3,10
Chiapas,2023,OCT,22.35,10
Chihuahua,2023,OCT,20.97,10
Ciudad de México,2023,OCT,22.84,10
Coahuila de Zaragoza,2023,OCT,21.8,10
Colima,2023,OCT,22.54,10
Durango,2023,OCT,23.05,10
Guanajuato,2023,OCT,22.23,10
Guerrero,2023,OCT,23.57,10
Hidalgo,2023,OCT,21.76,10
Jalisco,2023,OCT,22.97,10
Michoacán de Ocampo,2023,OCT,22.82,10
Morelos,2023,OCT,22.07,10
México,2023,OCT,22.23,10
Nayarit,2023,OCT,23.1,10
Nuevo León,2023,OCT,23.36,10
Oaxaca,2023,OCT,23.26,10
Puebla,2023,OCT,21.87,10
Querétaro,2023,OCT,21.67,10
Quintana Roo,2023,OCT,23.78,10
San Luis Potosí,2023,OCT,22.46,10
Sinaloa,2023,OCT,22.86,10
Sonora,2023,OCT,22.6,10
Tabasco,2023,OCT,21.9,10
Tamaulipas,2023,OCT,20.03,10
Tlaxcala,2023,OCT,21.79,10
Veracruz de Ignacio de la Llave,2023,OCT,21.98,10
Yucatán,2023,OCT,22.64,10
Zacatecas,2023,OCT,22.54,10
Nacional,2023,NOV,22.23,11
Aguascalientes,2023,NOV,22.44,11
Baja California,2023,NOV,21.37,11
Baja California Sur,2023,NOV,23.51,11
Campeche,2023,NOV,23.33,11
Chiapas,2023,NOV,22.38,11
Chihuahua,2023,NOV,20.84,11
Ciudad de México,2023,NOV,22.71,11
Coahuila de Zaragoza,2023,NOV,21.95,11
Colima,2023,NOV,22.62,11
Durango,2023,NOV,22.89,11
Guanajuato,2023,NOV,22.23,11
Guerrero,2023,NOV,23.6,11
Hidalgo,2023,NOV,21.78,11
Jalisco,2023,NOV,22.84,11
Michoacán de Ocampo,2023,NOV,22.83,11
Morelos,2023,NOV,22.11,11
México,2023,NOV,22.09,11
Nayarit,2023,NOV,23.1,11
Nuevo León,2023,NOV,23.04,11
Oaxaca,2023,NOV,23.35,11
Puebla,2023,NOV,21.91,11
Querétaro,2023,NOV,21.73,11
Quintana Roo,2023,NOV,23.69,11
San Luis Potosí,2023,NOV,22.45,11
Sinaloa,2023,NOV,22.61,11
Sonora,2023,NOV,22.41,11
Tabasco,2023,NOV,21.87,11
Tamaulipas,2023,NOV,20.03,11
Tlaxcala,2023,NOV,21.75,11
Veracruz de Ignacio de la Llave,2023,NOV,21.98,11
Yucatán,2023,NOV,22.57,11
Zacatecas,2023,NOV,22.69,11
Nacional,2023,DIC,22.09,12
Aguascalientes,2023,DIC,22.43,12
Baja California,2023,DIC,21.35,12
Baja California Sur,2023,DIC,23.32,12
Campeche,2023,DIC,23.15,12
Chiapas,2023,DIC,22.2,12
Chihuahua,2023,DIC,20.0,12
Ciudad de México,2023,DIC,22.61,12
Coahuila de Zaragoza,2023,DIC,22.1,12
Colima,2023,DIC,22.47,12
Durango,2023,DIC,22.61,12
Guanajuato,2023,DIC,22.33,12
Guerrero,2023,DIC,23.54,12
Hidalgo,2023,DIC,21.73,12
Jalisco,2023,DIC,22.69,12
Michoacán de Ocampo,2023,DIC,22.74,12
Morelos,2023,DIC,22.02,12
México,2023,DIC,21.93,12
Nayarit,2023,DIC,22.53,12
Nuevo León,2023,DIC,23.23,12
Oaxaca,2023,DIC,23.37,12
Puebla,2023,DIC,21.77,12
Querétaro,2023,DIC,21.7,12
Quintana Roo,2023,DIC,23.61,12
San Luis Potosí,2023,DIC,22.43,12
Sinaloa,2023,DIC,22.37,12
Sonora,2023,DIC,21.75,12
Tabasco,2023,DIC,21.81,12
Tamaulipas,2023,DIC,19.45,12
Tlaxcala,2023,DIC,21.71,12
Veracruz de Ignacio de la Llave,2023,DIC,21.92,12
Yucatán,2023,DIC,22.29,12
Zacatecas,2023,DIC,22.55,12
Nacional,2024,ENE,22.32,1
Aguascalientes,2024,ENE,22.58,1
Baja California,2024,ENE,21.6,1
Baja California Sur,2024,ENE,23.51,1
Campeche,2024,ENE,23.17,1
Chiapas,2024,ENE,22.39,1
Chihuahua,2024,ENE,20.24,1
Ciudad de México,2024,ENE,22.65,1
Coahuila de Zaragoza,2024,ENE,22.09,1
Colima,2024,ENE,22.71,1
Durango,2024,ENE,22.66,1
Guanajuato,2024,ENE,22.55,1
Guerrero,2024,ENE,23.82,1
Hidalgo,2024,ENE,22.11,1
Jalisco,2024,ENE,23.0,1
Michoacán de Ocampo,2024,ENE,23.05,1
Morelos,2024,ENE,22.33,1
México,2024,ENE,22.08,1
Nayarit,2024,ENE,23.24,1
Nuevo León,2024,ENE,23.23,1
Oaxaca,2024,ENE,23.42,1
Puebla,2024,ENE,22.05,1
Querétaro,2024,ENE,21.98,1
Quintana Roo,2024,ENE,23.78,1
San Luis Potosí,2024,ENE,22.65,1
Sinaloa,2024,ENE,22.98,1
Sonora,2024,ENE,21.95,1
Tabasco,2024,ENE,21.98,1
Tamaulipas,2024,ENE,19.82,1
Tlaxcala,2024,ENE,22.0,1
Veracruz de Ignacio de la Llave,2024,ENE,22.14,1
Yucatán,2024,ENE,23.0,1
Zacatecas,2024,ENE,22.71,1
Nacional,2024,FEB,23.01,2
Aguascalientes,2024,FEB,23.11,2
Baja California,2024,FEB,22.36,2
Baja California Sur,2024,FEB,24.08,2
Campeche,2024,FEB,23.44,2
Chiapas,2024,FEB,22.98,2
Chihuahua,2024,FEB,20.99,2
Ciudad de México,2024,FEB,23.12,2
Coahuila de Zaragoza,2024,FEB,22.66,2
Colima,2024,FEB,23.41,2
Durango,2024,FEB,23.23,2
Guanajuato,2024,FEB,23.06,2
Guerrero,2024,FEB,24.32,2
Hidalgo,2024,FEB,22.97,2
Jalisco,2024,FEB,23.76,2
Michoacán de Ocampo,2024,FEB,23.94,2
Morelos,2024,FEB,23.21,2
México,2024,FEB,22.78,2
Nayarit,2024,FEB,23.87,2
Nuevo León,2024,FEB,23.99,2
Oaxaca,2024,FEB,23.86,2
Puebla,2024,FEB,22.82,2
Querétaro,2024,FEB,22.61,2
Quintana Roo,2024,FEB,24.51,2
San Luis Potosí,2024,FEB,23.29,2
Sinaloa,2024,FEB,23.49,2
Sonora,2024,FEB,23.08,2
Tabasco,2024,FEB,22.63,2
Tamaulipas,2024,FEB,20.66,2
Tlaxcala,2024,FEB,22.7,2
Veracruz de Ignacio de la Llave,2024,FEB,22.86,2
Yucatán,2024,FEB,23.64,2
Zacatecas,2024,FEB,23.13,2
Nacional,2024,MAR,23.19,3
Aguascalientes,2024,MAR,23.3,3
Baja California,2024,MAR,22.74,3
Baja California Sur,2024,MAR,24.51,3
Campeche,2024,MAR,23.68,3
Chiapas,2024,MAR,23.2,3
Chihuahua,2024,MAR,21.15,3
Ciudad de México,2024,MAR,23.22,3
Coahuila de Zaragoza,2024,MAR,22.68,3
Colima,2024,MAR,23.75,3
Durango,2024,MAR,23.19,3
Guanajuato,2024,MAR,23.21,3
Guerrero,2024,MAR,24.34,3
Hidalgo,2024,MAR,23.06,3
Jalisco,2024,MAR,23.95,3
Michoacán de Ocampo,2024,MAR,24.05,3
Morelos,2024,MAR,23.34,3
México,2024,MAR,22.92,3
Nayarit,2024,MAR,24.41,3
Nuevo León,2024,MAR,24.08,3
Oaxaca,2024,MAR,24.1,3
Puebla,2024,MAR,22.94,3
Querétaro,2024,MAR,22.75,3
Quintana Roo,2024,MAR,24.6,3
San Luis Potosí,2024,MAR,23.5,3
Sinaloa,2024,MAR,23.74,3
Sonora,2024,MAR,23.32,3
Tabasco,2024,MAR,22.72,3
Tamaulipas,2024,MAR,20.79,3
Tlaxcala,2024,MAR,22.74,3
Veracruz de Ignacio de la Llave,2024,MAR,23.1,3
Yucatán,2024,MAR,23.55,3
Zacatecas,2024,MAR,23.27,3
Nacional,2024,ABR,23.43,4
Aguascalientes,2024,ABR,23.39,4
Baja California,2024,ABR,22.9,4
Baja California Sur,2024,ABR,24.79,4
Campeche,2024,ABR,24.01,4
Chiapas,2024,ABR,23.24,4
Chihuahua,2024,ABR,21.51,4
Ciudad de México,2024,ABR,23.52,4
Coahuila de Zaragoza,2024,ABR,22.91,4
Colima,2024,ABR,24.04,4
Durango,2024,ABR,23.47,4
Guanajuato,2024,ABR,23.38,4
Guerrero,2024,ABR,24.57,4
Hidalgo,2024,ABR,23.19,4
Jalisco,2024,ABR,24.16,4
Michoacán de Ocampo,2024,ABR,24.15,4
Morelos,2024,ABR,23.4,4
México,2024,ABR,23.14,4
Nayarit,2024,ABR,24.62,4
Nuevo León,2024,ABR,24.36,4
Oaxaca,2024,ABR,24.27,4
Puebla,2024,ABR,23.05,4
Querétaro,2024,ABR,22.89,4
Quintana Roo,2024,ABR,25.01,4
San Luis Potosí,2024,ABR,23.68,4
Sinaloa,2024,ABR,24.19,4
Sonora,2024,ABR,23.45,4
Tabasco,2024,ABR,22.84,4
Tamaulipas,2024,ABR,21.08,4
Tlaxcala,2024,ABR,22.83,4
Veracruz de Ignacio de la Llave,2024,ABR,23.19,4
Yucatán,2024,ABR,24.17,4
Zacatecas,2024,ABR,23.49,4
Nacional,2024,MAY,23.49,5
Aguascalientes,2024,MAY,23.53,5
Baja California,2024,MAY,23.01,5
Baja California Sur,2024,MAY,24.86,5
Campeche,2024,MAY,24.15,5
Chiapas,2024,MAY,23.33,5
Chihuahua,2024,MAY,21.07,5
Ciudad de México,2024,MAY,23.84,5
Coahuila de Zaragoza,2024,MAY,23.22,5
Colima,2024,MAY,24.12,5
Durango,2024,MAY,23.64,5
Guanajuato,2024,MAY,23.47,5
Guerrero,2024,MAY,24.57,5
Hidalgo,2024,MAY,23.25,5
Jalisco,2024,MAY,24.23,5
Michoacán de Ocampo,2024,MAY,24.16,5
Morelos,2024,MAY,23.48,5
México,2024,MAY,23.39,5
Nayarit,2024,MAY,24.5,5
Nuevo León,2024,MAY,24.54,5
Oaxaca,2024,MAY,24.33,5
Puebla,2024,MAY,23.13,5
Querétaro,2024,MAY,22.98,5
Quintana Roo,2024,MAY,25.12,5
San Luis Potosí,2024,MAY,23.75,5
Sinaloa,2024,MAY,24.36,5
Sonora,2024,MAY,23.27,5
Tabasco,2024,MAY,22.93,5
Tamaulipas,2024,MAY,21.16,5
Tlaxcala,2024,MAY,22.95,5
Veracruz de Ignacio de la Llave,2024,MAY,23.25,5
Yucatán,2024,MAY,24.09,5
Zacatecas,2024,MAY,23.67,5
Nacional,2024,JUN,23.56,6
Aguascalientes,2024,JUN,23.63,6
Baja California,2024,JUN,23.19,6
Baja California Sur,2024,JUN,25.01,6
Campeche,2024,JUN,24.13,6
Chiapas,2024,JUN,23.82,6
Chihuahua,2024,JUN,21.17,6
Ciudad de México,2024,JUN,23.89,6
Coahuila de Zaragoza,2024,JUN,23.28,6
Colima,2024,JUN,24.15,6
Durango,2024,JUN,23.71,6
Guanajuato,2024,JUN,23.59,6
Guerrero,2024,JUN,24.68,6
Hidalgo,2024,JUN,23.41,6
Jalisco,2024,JUN,24.43,6
Michoacán de Ocampo,2024,JUN,24.33,6
Morelos,2024,JUN,23.56,6
México,2024,JUN,23.44,6
Nayarit,2024,JUN,24.61,6
Nuevo León,2024,JUN,24.73,6
Oaxaca,2024,JUN,24.42,6
Puebla,2024,JUN,23.22,6
Querétaro,2024,JUN,23.2,6
Quintana Roo,2024,JUN,25.02,6
San Luis Potosí,2024,JUN,23.86,6
Sinaloa,2024,JUN,24.38,6
Sonora,2024,JUN,23.43,6
Tabasco,2024,JUN,23.07,6
Tamaulipas,2024,JUN,21.07,6
Tlaxcala,2024,JUN,23.1,6
Veracruz de Ignacio de la Llave,2024,JUN,23.25,6
Yucatán,2024,JUN,23.62,6
Zacatecas,2024,JUN,23.85,6
Nacional,2024,JUL,23.91,7
Aguascalientes,2024,JUL,23.98,7
Baja California,2024,JUL,23.38,7
Baja California Sur,2024,JUL,25.22,7
Campeche,2024,JUL,24.34,7
Chiapas,2024,JUL,23.96,7
Chihuahua,2024,JUL,21.72,7
Ciudad de México,2024,JUL,24.1,7
Coahuila de Zaragoza,2024,JUL,23.69,7
Colima,2024,JUL,24.42,7
Durango,2024,JUL,24.17,7
Guanajuato,2024,JUL,24.03,7
Guerrero,2024,JUL,24.89,7
Hidalgo,2024,JUL,23.64,7
Jalisco,2024,JUL,24.77,7
Michoacán de Ocampo,2024,JUL,24.59,7
Morelos,2024,JUL,23.84,7
México,2024,JUL,23.7,7
Nayarit,2024,JUL,25.03,7
Nuevo León,2024,JUL,24.98,7
Oaxaca,2024,JUL,24.6,7
Puebla,2024,JUL,23.6,7
Querétaro,2024,JUL,23.58,7
Quintana Roo,2024,JUL,25.1,7
San Luis Potosí,2024,JUL,24.09,7
Sinaloa,2024,JUL,24.71,7
Sonora,2024,JUL,24.11,7
Tabasco,2024,JUL,23.33,7
Tamaulipas,2024,JUL,21.27,7
Tlaxcala,2024,JUL,23.44,7
Veracruz de Ignacio de la Llave,2024,JUL,23.67,7
Yucatán,2024,JUL,23.94,7
Zacatecas,2024,JUL,24.19,7
Nacional,2024,AGO,24.05,8
Aguascalientes,2024,AGO,24.28,8
Baja California,2024,AGO,23.53,8
Baja California Sur,2024,AGO,25.49,8
Campeche,2024,AGO,24.5,8
Chiapas,2024,AGO,23.99,8
Chihuahua,2024,AGO,21.81,8
Ciudad de México,2024,AGO,24.19,8
Coahuila de Zaragoza,2024,AGO,23.91,8
Colima,2024,AGO,24.61,8
Durango,2024,AGO,24.41,8
Guanajuato,2024,AGO,24.32,8
Guerrero,2024,AGO,25.0,8
Hidalgo,2024,AGO,23.83,8
Jalisco,2024,AGO,24.8,8
Michoacán de Ocampo,2024,AGO,24.79,8
Morelos,2024,AGO,23.98,8
México,2024,AGO,23.85,8
Nayarit,2024,AGO,25.03,8
Nuevo León,2024,AGO,25.16,8
Oaxaca,2024,AGO,24.8,8
Puebla,2024,AGO,23.8,8
Querétaro,2024,AGO,23.79,8
Quintana Roo,2024,AGO,25.31,8
San Luis Potosí,2024,AGO,24.25,8
Sinaloa,2024,AGO,24.84,8
Sonora,2024,AGO,24.07,8
Tabasco,2024,AGO,23.44,8
Tamaulipas,2024,AGO,21.52,8
Tlaxcala,2024,AGO,23.64,8
Veracruz de Ignacio de la Llave,2024,AGO,23.81,8
Yucatán,2024,AGO,23.86,8
Zacatecas,2024,AGO,24.39,8
Nacional,2024,SEP,23.92,9
Aguascalientes,2024,SEP,24.36,9
Baja California,2024,SEP,23.53,9
Baja California Sur,2024,SEP,25.64,9
Campeche,2024,SEP,24.59,9
Chiapas,2024,SEP,23.9,9
Chihuahua,2024,SEP,21.45,9
Ciudad de México,2024,SEP,23.95,9
Coahuila de Zaragoza,2024,SEP,23.75,9
Colima,2024,SEP,24.55,9
Durango,2024,SEP,24.38,9
Guanajuato,2024,SEP,24.27,9
Guerrero,2024,SEP,24.76,9
Hidalgo,2024,SEP,23.64,9
Jalisco,2024,SEP,24.65,9
Michoacán de Ocampo,2024,SEP,24.64,9
Morelos,2024,SEP,23.82,9
México,2024,SEP,23.65,9
Nayarit,2024,SEP,24.67,9
Nuevo León,2024,SEP,24.88,9
Oaxaca,2024,SEP,24.78,9
Puebla,2024,SEP,23.61,9
Querétaro,2024,SEP,23.57,9
Quintana Roo,2024,SEP,25.24,9
San Luis Potosí,2024,SEP,24.26,9
Sinaloa,2024,SEP,24.96,9
Sonora,2024,SEP,23.89,9
Tabasco,2024,SEP,23.44,9
Tamaulipas,2024,SEP,21.1,9
Tlaxcala,2024,SEP,23.52,9
Veracruz de Ignacio de la Llave,2024,SEP,23.8,9
Yucatán,2024,SEP,24.4,9
Zacatecas,2024,SEP,24.49,9
Nacional,2024,OCT,23.85,10
Aguascalientes,2024,OCT,24.38,10
Baja California,2024,OCT,23.45,10
Baja California Sur,2024,OCT,25.47,10
Campeche,2024,OCT,24.56,10
Chiapas,2024,OCT,23.99,10
Chihuahua,2024,OCT,21.45,10
Ciudad de México,2024,OCT,23.97,10
Coahuila de Zaragoza,2024,OCT,23.64,10
Colima,2024,OCT,24.5,10
Durango,2024,OCT,24.47,10
Guanajuato,2024,OCT,24.26,10
Guerrero,2024,OCT,24.93,10
Hidalgo,2024,OCT,23.73,10
Jalisco,2024,OCT,24.49,10
Michoacán de Ocampo,2024,OCT,24.73,10
Morelos,2024,OCT,23.89,10
México,2024,OCT,23.61,10
Nayarit,2024,OCT,24.83,10
Nuevo León,2024,OCT,24.59,10
Oaxaca,2024,OCT,24.79,10
Puebla,2024,OCT,23.62,10
Querétaro,2024,OCT,23.6,10
Quintana Roo,2024,OCT,25.15,10
San Luis Potosí,2024,OCT,24.34,10
Sinaloa,2024,OCT,24.4,10
Sonora,2024,OCT,23.32,10
Tabasco,2024,OCT,23.34,10
Tamaulipas,2024,OCT,21.1,10
Tlaxcala,2024,OCT,23.54,10
Veracruz de Ignacio de la Llave,2024,OCT,23.69,10
Yucatán,2024,OCT,24.38,10
Zacatecas,2024,OCT,24.61,10
Nacional,2024,NOV,23.9,11
Aguascalientes,2024,NOV,24.37,11
Baja California,2024,NOV,23.51,11
Baja California Sur,2024,NOV,25.45,11
Campeche,2024,NOV,24.47,11
Chiapas,2024,NOV,24.05,11
Chihuahua,2024,NOV,21.44,11
Ciudad de México,2024,NOV,23.9,11
Coahuila de Zaragoza,2024,NOV,23.79,11
Colima,2024,NOV,24.57,11
Durango,2024,NOV,24.89,11
Guanajuato,2024,NOV,24.39,11
Guerrero,2024,NOV,24.97,11
Hidalgo,2024,NOV,23.79,11
Jalisco,2024,NOV,24.25,11
Michoacán de Ocampo,2024,NOV,24.82,11
Morelos,2024,NOV,23.95,11
México,2024,NOV,23.56,11
Nayarit,2024,NOV,25.11,11
Nuevo León,2024,NOV,24.53,11
Oaxaca,2024,NOV,24.85,11
Puebla,2024,NOV,23.74,11
Querétaro,2024,NOV,23.72,11
Quintana Roo,2024,NOV,25.13,11
San Luis Potosí,2024,NOV,24.42,11
Sinaloa,2024,NOV,24.56,11
Sonora,2024,NOV,23.48,11
Tabasco,2024,NOV,23.36,11
Tamaulipas,2024,NOV,21.45,11
Tlaxcala,2024,NOV,23.6,11
Veracruz de Ignacio de la Llave,2024,NOV,23.64,11
Yucatán,2024,NOV,24.23,11
Zacatecas,2024,NOV,24.69,11
Nacional,2024,DIC,23.98,12
Aguascalientes,2024,DIC,24.39,12
Baja California,2024,DIC,23.61,12
Baja California Sur,2024,DIC,25.4,12
Campeche,2024,DIC,24.56,12
Chiapas,2024,DIC,24.1,12
Chihuahua,2024,DIC,21.98,12
Ciudad de México,2024,DIC,24.0,12
Coahuila de Zaragoza,2024,DIC,24.03,12
Colima,2024,DIC,24.52,12
Durango,2024,DIC,25.06,12
Guanajuato,2024,DIC,24.42,12
Guerrero,2024,DIC,24.94,12
Hidalgo,2024,DIC,23.78,12
Jalisco,2024,DIC,24.17,12
Michoacán de Ocampo,2024,DIC,24.86,12
Morelos,2024,DIC,23.99,12
México,2024,DIC,23.64,12
Nayarit,2024,DIC,25.17,12
Nuevo León,2024,DIC,24.59,12
Oaxaca,2024,DIC,24.95,12
Puebla,2024,DIC,23.69,12
Querétaro,2024,DIC,23.62,12
Quintana Roo,2024,DIC,25.08,12
San Luis Potosí,2024,DIC,24.38,12
Sinaloa,2024,DIC,24.94,12
Sonora,2024,DIC,23.88,12
Tabasco,2024,DIC,23.42,12
Tamaulipas,2024,DIC,21.45,12
Tlaxcala,2024,DIC,23.57,12
Veracruz de Ignacio de la Llave,2024,DIC,23.65,12
Yucatán,2024,DIC,23.79,12
Zacatecas,2024,DIC,24.79,12
Nacional,2025,ENE,24.28,1
Aguascalientes,2025,ENE,24.68,1
Baja California,2025,ENE,23.87,1
Baja California Sur,2025,ENE,25.42,1
Campeche,2025,ENE,24.68,1
Chiapas,2025,ENE,24.28,1
Chihuahua,2025,ENE,22.33,1
Ciudad de México,2025,ENE,24.38,1
Coahuila de Zaragoza,2025,ENE,24.44,1
Colima,2025,ENE,24.79,1
Durango,2025,ENE,25.34,1
Guanajuato,2025,ENE,24.7,1
Guerrero,2025,ENE,25.22,1
Hidalgo,2025,ENE,24.17,1
Jalisco,2025,ENE,24.69,1
Michoacán de Ocampo,2025,ENE,25.12,1
Morelos,2025,ENE,24.32,1
México,2025,ENE,24.11,1
Nayarit,2025,ENE,25.55,1
Nuevo León,2025,ENE,24.74,1
Oaxaca,2025,ENE,25.13,1
Puebla,2025,ENE,24.01,1
Querétaro,2025,ENE,23.98,1
Quintana Roo,2025,ENE,25.56,1
San Luis Potosí,2025,ENE,24.72,1
Sinaloa,2025,ENE,25.06,1
Sonora,2025,ENE,23.91,1
Tabasco,2025,ENE,23.72,1
Tamaulipas,2025,ENE,21.98,1
Tlaxcala,2025,ENE,23.88,1
Veracruz de Ignacio de la Llave,2025,ENE,24.1,1
Yucatán,2025,ENE,24.65,1
Zacatecas,2025,ENE,25.05,1
Nacional,2025,FEB,24.21,2
Aguascalientes,2025,FEB,24.7,2
Baja California,2025,FEB,23.73,2
Baja California Sur,2025,FEB,25.3,2
Campeche,2025,FEB,24.64,2
Chiapas,2025,FEB,24.11,2
Chihuahua,2025,FEB,22.41,2
Ciudad de México,2025,FEB,24.26,2
Coahuila de Zaragoza,2025,FEB,24.22,2
Colima,2025,FEB,24.65,2
Durango,2025,FEB,25.0,2
Guanajuato,2025,FEB,24.69,2
Guerrero,2025,FEB,25.16,2
Hidalgo,2025,FEB,24.03,2
Jalisco,2025,FEB,24.54,2
Michoacán de Ocampo,2025,FEB,25.02,2
Morelos,2025,FEB,24.23,2
México,2025,FEB,24.01,2
Nayarit,2025,FEB,25.36,2
Nuevo León,2025,FEB,24.66,2
Oaxaca,2025,FEB,25.07,2
Puebla,2025,FEB,23.87,2
Querétaro,2025,FEB,23.92,2
Quintana Roo,2025,FEB,25.57,2
San Luis Potosí,2025,FEB,24.61,2
Sinaloa,2025,FEB,24.76,2
Sonora,2025,FEB,24.15,2
Tabasco,2025,FEB,23.75,2
Tamaulipas,2025,FEB,21.97,2
Tlaxcala,2025,FEB,23.68,2
Veracruz de Ignacio de la Llave,2025,FEB,24.05,2
Yucatán,2025,FEB,24.44,2
Zacatecas,2025,FEB,25.05,2
Nacional,2025,MAR,23.78,3
Aguascalientes,2025,MAR,24.07,3
Baja California,2025,MAR,23.35,3
Baja California Sur,2025,MAR,24.45,3
Campeche,2025,MAR,24.05,3
Chiapas,2025,MAR,23.93,3
Chihuahua,2025,MAR,22.39,3
Ciudad de México,2025,MAR,23.86,3
Coahuila de Zaragoza,2025,MAR,23.67,3
Colima,2025,MAR,23.98,3
Durango,2025,MAR,24.02,3
Guanajuato,2025,MAR,24.05,3
Guerrero,2025,MAR,24.07,3
Hidalgo,2025,MAR,23.76,3
Jalisco,2025,MAR,24.04,3
Michoacán de Ocampo,2025,MAR,24.07,3
Morelos,2025,MAR,23.85,3
México,2025,MAR,23.76,3
Nayarit,2025,MAR,24.21,3
Nuevo León,2025,MAR,24.17,3
Oaxaca,2025,MAR,24.17,3
Puebla,2025,MAR,23.7,3
Querétaro,2025,MAR,23.66,3
Quintana Roo,2025,MAR,24.85,3
San Luis Potosí,2025,MAR,24.08,3
Sinaloa,2025,MAR,23.94,3
Sonora,2025,MAR,23.44,3
Tabasco,2025,MAR,23.8,3
Tamaulipas,2025,MAR,21.98,3
Tlaxcala,2025,MAR,23.55,3
Veracruz de Ignacio de la Llave,2025,MAR,23.8,3
Yucatán,2025,MAR,24.05,3
Zacatecas,2025,MAR,24.18,3
Nacional,2025,ABR,23.72,4
Aguascalientes,2025,ABR,23.93,4
Baja California,2025,ABR,23.22,4
Baja California Sur,2025,ABR,24.29,4
Campeche,2025,ABR,23.98,4
Chiapas,2025,ABR,23.76,4
Chihuahua,2025,ABR,22.42,4
Ciudad de México,2025,ABR,23.83,4
Coahuila de Zaragoza,2025,ABR,23.61,4
Colima,2025,ABR,23.9,4
Durango,2025,ABR,23.95,4
Guanajuato,2025,ABR,23.86,4
Guerrero,2025,ABR,23.92,4
Hidalgo,2025,ABR,23.68,4
Jalisco,2025,ABR,23.93,4
Michoacán de Ocampo,2025,ABR,23.93,4
Morelos,2025,ABR,23.83,4
México,2025,ABR,23.71,4
Nayarit,2025,ABR,24.02,4
Nuevo León,2025,ABR,23.91,4
Oaxaca,2025,ABR,24.06,4
Puebla,2025,ABR,23.65,4
Querétaro,2025,ABR,23.61,4
Quintana Roo,2025,ABR,24.57,4
San Luis Potosí,2025,ABR,23.98,4
Sinaloa,2025,ABR,23.87,4
Sonora,2025,ABR,23.18,4
Tabasco,2025,ABR,23.8,4
Tamaulipas,2025,ABR,21.83,4
Tlaxcala,2025,ABR,23.52,4
Veracruz de Ignacio de la Llave,2025,ABR,23.79,4
Yucatán,2025,ABR,23.98,4
Zacatecas,2025,ABR,24.02,4
